url,label
http://blog.ebay.dev/category/item#section1,legitimate
https://app.apple.dev/user/profile?session_id=abcxyz#section1,legitimate
http://update-banking.org/verify.html,phishing
https://mail.facebook.org/category/item#section1,legitimate
http://apple.io/articles/news#section1,legitimate
http://google.org/user/profile?search=query&page=2,legitimate
http://shop.microsoft.com/category/item#top,legitimate
http://web.docs.secure.web.microsoft-login.ru/secure/secure?id=2146&id=9345,phishing
https://apple.com/category/item,legitimate
http://secure.facebook.net/products?search=query&page=2,legitimate
http://facebook.com/articles/news?id=123,legitimate
https://web.secure.docs.login.web.microsoft-login.ru/webscr?user=4432,phishing
http://login.web.secure.login.login.login-secure.com/banking?token=6477,phishing
https://amazn.com/,phishing
https://amazn.com/webscr,phishing
http://verify-account.net/secure.html,phishing
http://192.168.1.1/login,phishing
http://secure.wikipedia.org/user/profile?search=query&page=2#section1,legitimate
http://amazn.com/,phishing
http://192.168.1.1/login,phishing
http://10.0.0.5/verify,phishing
http://secure.amazon.dev/products?search=query&page=2#top,legitimate
https://secure.docs.login.web.web.update-banking.org/update?id=7377,phishing
http://172.16.0.10/update,phishing
https://ebay.org?search=query&page=2#section1,legitimate
https://app.amazon.org/user/profile?search=query&page=2#top,legitimate
http://blog.google.org/user/profile?search=query&page=2#section1,legitimate
https://app.youtube.com/products?id=123#section1,legitimate
https://docs.secure.web.docs.login.google-security.pw/password?user=2012,phishing
https://trusted-site.com/verify.php/confirm,phishing
http://web.web.docs.verify-account.net/account/account?token=5671,phishing
http://paypal-safe.info/account.html,phishing
http://amazon.com.google-security.pw/login,phishing
http://login-secure.com/banking.html,phishing
http://google.com.google-security.pw/login,phishing
http://blog.amazon.dev/articles/news,legitimate
http://youtube.com/products?search=query&page=2,legitimate
http://legit-looking.net@secure/webscr,phishing
http://secure.amazon.com?id=123#section1,legitimate
https://legit-looking.net/-update-/update,phishing
http://secure.microsoft.com?id=123#top,legitimate
http://mail.apple.org/category/item?search=query&page=2#top,legitimate
https://web.docs.update-banking.org/confirm/secure/account?token=1980,phishing
https://docs.login.microsoft-login.ru/update/webscr?token=4536,phishing
http://www.apple.dev/articles/news?session_id=abcxyz,legitimate
http://legit-looking.net@login/confirm,phishing
http://login.login.verify-account.net/secure/login?token=1778,phishing
http://paypal-safe.info/login.html,phishing
http://app.wikipedia.org/articles/news?id=123#top,legitimate
https://mail.microsoft.dev?id=123,legitimate
https://legit-looking.net/login///login,phishing
http://mail.apple.com/articles/news,legitimate
http://10.0.0.5/verify,phishing
http://wikipedia.com?id=123#top,legitimate
http://microsoft.net/user/profile,legitimate
http://youtube.net/category/item?search=query&page=2,legitimate
http://google.net/category/item?search=query&page=2,legitimate
https://app.ebay.io/articles/news#section1,legitimate
http://192.168.1.1/login,phishing
https://paypai.com/,phishing
https://youtube.net/products?search=query&page=2#top,legitimate
http://trusted-site.com@login/password,phishing
https://legit-looking.net@login/banking,phishing
https://www.apple.com/articles/news?session_id=abcxyz#top,legitimate
https://googie.com/login,phishing
http://amazon.io?search=query&page=2,legitimate
https://appe.com/confirm,phishing
http://app.facebook.org/user/profile?id=123,legitimate
https://login.web.web.web.secure.verify-account.net/verify/banking/account?id=4393&token=4850,phishing
http://youtube.io/products?id=123#top,legitimate
http://apple.dev/category/item?search=query&page=2#section1,legitimate
https://googie.com/confirm,phishing
http://app.microsoft.io?id=123#section1,legitimate
https://login.secure.secure.docs.web.fb-help.tk/password/confirm/confirm?id=5374,phishing
http://amazn.com/,phishing
http://shop.wikipedia.io/category/item?search=query&page=2#top,legitimate
http://shop.wikipedia.dev?id=123#section1,legitimate
https://amazon.dev/user/profile?search=query&page=2#section1,legitimate
https://shop.amazon.org/articles/news?id=123#top,legitimate
https://docs.docs.amazon-support.co/confirm?token=4740,phishing
https://amazon.com.paypal-safe.info/login,phishing
https://amazn.com/,phishing
http://facebook.com/category/item,legitimate
https://facebook.com?search=query&page=2#section1,legitimate
http://gogle.com/,phishing
https://trusted-site.com/_login_/account,phishing
http://mail.apple.org/user/profile?session_id=abcxyz,legitimate
https://micr0soft.com/,phishing
https://google-security.pw/password.html,phishing
http://secure.login.login.login-secure.com/secure/secure?id=6928,phishing
http://mail.youtube.dev/user/profile?session_id=abcxyz,legitimate
http://wikipedia.net/category/item#section1,legitimate
http://microsoft.org/user/profile?session_id=abcxyz,legitimate
http://appie.com/update,phishing
https://web.docs.login.docs.docs.amazon-support.co/confirm?id=7747,phishing
https://mail.amazon.dev?search=query&page=2#top,legitimate
https://blog.youtube.com/category/item?search=query&page=2#top,legitimate
https://amazon.com/user/profile?search=query&page=2#section1,legitimate
https://google.com.update-banking.org/login,phishing
https://apple.net#section1,legitimate
https://mail.apple.com/articles/news?session_id=abcxyz#section1,legitimate
http://legit-looking.net/verify.php/password,phishing
http://blog.apple.io/user/profile?session_id=abcxyz,legitimate
http://172.16.0.10/update,phishing
http://blog.facebook.com/products?id=123,legitimate
http://www.microsoft.io/category/item?search=query&page=2#top,legitimate
http://172.16.0.10/update,phishing
https://app.apple.net/category/item?search=query&page=2,legitimate
https://www.apple.dev?session_id=abcxyz,legitimate
https://app.ebay.io/category/item?search=query&page=2#section1,legitimate
http://secure.docs.paypal-safe.info/login/password?token=7009&token=4028,phishing
http://secure.google.io?session_id=abcxyz#top,legitimate
https://login.docs.paypal-safe.info/confirm?token=7874&user=1628,phishing
http://172.16.0.10/update,phishing
http://mail.wikipedia.com/products?session_id=abcxyz#section1,legitimate
https://shop.microsoft.org/products#top,legitimate
https://docs.docs.update-banking.org/confirm/password?id=2477,phishing
https://wikipedia.org/category/item?search=query&page=2,legitimate
http://amazon.com.fb-help.tk/login,phishing
http://secure.secure.web.appleid-verify.xyz/webscr?token=2215&id=9793,phishing
https://secure.wikipedia.io/user/profile,legitimate
https://trusted-site.com/verify.php/login,phishing
http://microsoft.com/products?search=query&page=2#top,legitimate
http://web.secure.secure.secure.web.google-security.pw/login/banking/login?id=9205,phishing
http://microsoft-login.ru/password.html,phishing
https://fb-help.tk/verify.html,phishing
http://ebay.dev?session_id=abcxyz#top,legitimate
http://update-banking.org/secure.html,phishing
https://google.com.verify-account.net/login,phishing
http://microsoft-login.ru/login.html,phishing
http://trusted-site.com/-update-/account,phishing
https://mail.youtube.net/user/profile,legitimate
http://trusted-site.com@login/verify,phishing
https://google.io/products,legitimate
https://shop.apple.org/articles/news#section1,legitimate
http://app.apple.com/category/item?search=query&page=2,legitimate
http://secure.docs.secure.web.verify-account.net/confirm?user=4712&user=3198,phishing
http://trusted-site.com/-update-/account,phishing
https://wikipedia.com,legitimate
https://app.google.net/category/item?search=query&page=2#top,legitimate
http://apple.org/products?id=123#section1,legitimate
http://shop.wikipedia.com/category/item?search=query&page=2#top,legitimate
http://trusted-site.com/_login_/password,phishing
http://google.dev/products?search=query&page=2#section1,legitimate
http://192.168.1.1/login,phishing
http://update-banking.org/banking.html,phishing
http://legit-looking.net@secure/verify,phishing
https://trusted-site.com/_login_/banking,phishing
https://appe.com/,phishing
https://mail.facebook.org/products?id=123#top,legitimate
https://blog.microsoft.io/articles/news?search=query&page=2#top,legitimate
http://paypa1.com/,phishing
https://secure.facebook.dev/user/profile?session_id=abcxyz#top,legitimate
http://google.com.fb-help.tk/login,phishing
http://www.amazon.net?session_id=abcxyz,legitimate
http://google-security.pw/password.html,phishing
https://web.docs.web.web.web.google-security.pw/verify/banking?id=1965,phishing
http://amazon.net/articles/news?session_id=abcxyz#top,legitimate
https://facebook.io/user/profile?session_id=abcxyz#top,legitimate
http://app.amazon.org/user/profile?id=123#section1,legitimate
https://youtube.io,legitimate
http://ebay.net?search=query&page=2,legitimate
http://10.0.0.5/verify,phishing
http://apple.net/products?session_id=abcxyz#top,legitimate
https://mail.microsoft.org/articles/news?search=query&page=2,legitimate
http://microsoft.org?id=123,legitimate
https://mail.microsoft.net/user/profile#section1,legitimate
http://172.16.0.10/update,phishing
https://verify-account.net/webscr.html,phishing
https://youtube.org/user/profile?session_id=abcxyz#top,legitimate
http://login.secure.login.login-secure.com/login?user=6172,phishing
http://amazon-support.co/banking.html,phishing
https://amazon.com.verify-account.net/login,phishing
https://web.login.secure.login.web.fb-help.tk/password/confirm/confirm?user=1168&id=3134,phishing
https://amazon.com.fb-help.tk/login,phishing
http://google-security.pw/secure.html,phishing
http://192.168.1.1/login,phishing
https://trusted-site.com/verify.php/account,phishing
http://update-banking.org/confirm.html,phishing
https://shop.microsoft.com/category/item?session_id=abcxyz#top,legitimate
http://secure.google.io/articles/news#section1,legitimate
https://blog.apple.net/articles/news#top,legitimate
https://blog.ebay.dev/products?session_id=abcxyz,legitimate
https://appe.com/,phishing
https://secure.ebay.org/products?session_id=abcxyz,legitimate
http://google.dev/products?session_id=abcxyz#section1,legitimate
http://10.0.0.5/verify,phishing
http://paypol.com/account,phishing
http://amazon.com.fb-help.tk/login,phishing
http://login.login.appleid-verify.xyz/login/password?id=8108,phishing
https://legit-looking.net/-update-/login,phishing
https://amazon.com.paypal-safe.info/login,phishing
http://secure.secure.login.login.verify-account.net/update/verify/secure?id=2492&id=2461,phishing
http://app.ebay.dev?search=query&page=2#section1,legitimate
http://facebook.io?session_id=abcxyz#top,legitimate
http://blog.youtube.net/products,legitimate
https://amazon.com.fb-help.tk/login,phishing
http://www.wikipedia.io/category/item?session_id=abcxyz#section1,legitimate
http://secure.docs.microsoft-login.ru/password/update?user=7385,phishing
http://appe.com/,phishing
https://ebay.com/articles/news#top,legitimate
https://mail.apple.org?id=123,legitimate
http://172.16.0.10/update,phishing
http://paypal.com.verify-account.net/login,phishing
http://secure.amazon.org/user/profile?search=query&page=2,legitimate
http://shop.wikipedia.net/category/item?session_id=abcxyz#section1,legitimate
http://123.45.67.89/account,phishing
http://web.login.web.web.web.verify-account.net/webscr/update/verify?user=1402,phishing
http://mail.ebay.net/category/item?id=123#top,legitimate
https://facebook.io/articles/news#section1,legitimate
http://secure.login.secure.verify-account.net/verify/secure/account?id=1178,phishing
https://shop.google.io/category/item?search=query&page=2#section1,legitimate
http://docs.web.docs.web.secure.amazon-support.co/password/banking?token=3149,phishing
http://mail.youtube.org/user/profile#top,legitimate
http://amazon.org/user/profile,legitimate
http://app.apple.io/category/item?session_id=abcxyz,legitimate
https://mail.youtube.dev/products?session_id=abcxyz#section1,legitimate
https://legit-looking.net@login/confirm,phishing
http://microsoft-login.ru/webscr.html,phishing
https://www.ebay.net/products?id=123#top,legitimate
https://login.docs.secure.secure.paypal-safe.info/account/banking/password?id=3078,phishing
http://123.45.67.89/account,phishing
https://appleid-verify.xyz/account.html,phishing
https://paypa1.com/,phishing
https://wikipedia.com/category/item,legitimate
http://amazon.net/products?id=123#section1,legitimate
